-9.597496125133078704e-02,-1.087726801788577502e+00,-9.832012915575789880e-02
-4.632854102111655381e-02,-4.593596902046075403e-01,-3.384888523038689923e-02
1.238539674138883911e-02,1.525881066169263445e-01,6.073487302844660617e-03
1.202951580090996439e-02,5.826311678397418925e-01,5.903421102236783118e-03
-6.118253855764242966e-01,-4.008365057902841394e-02,5.967705724178062887e-02
-8.672299270626426804e-01,-3.746065081920658124e-01,-2.202298908583497639e-01
-1.400776883626034364e+00,-7.243300910548835514e-01,-3.931088009223178137e-01
-1.517904458452663308e+00,-8.285074469996930313e-01,-5.472891443850645965e-01
3.651425084433504997e-01,-2.534677900580888932e-01,5.870593760620197721e-02
5.984260846386580956e-01,-7.881889349177150228e-01,-2.652688638456914272e-01
1.381440921093221239e-02,-7.631531918608537302e-01,-5.969036920904194909e-01
-1.237667096618966789e-01,-7.399314473786976487e-01,-5.834339449940639799e-01
-3.188675283818184214e-01,-1.059226778005110337e+00,-2.185791125015439373e-01
-1.045625986080304770e+00,-5.629179062625273566e-01,-4.866751268239348782e-01
-1.703546903850621907e+00,-8.466717027417924868e-01,-1.176587626729643787e+00
-1.686367997742284075e+00,-9.711927894128845606e-01,-1.526080668280755948e+00
1.797023687236999623e-01,-1.098519379073651825e+00,-1.251846857822881409e-01
4.324111875967268093e-01,-9.033344149736394213e-01,-1.064431644143725375e+00
4.954296249542167879e-02,-1.354311728099514278e+00,-1.510668715930023165e+00
4.832775617534948442e-02,-1.468493397352318430e+00,-1.869419170846934097e+00
-3.848234504486152795e-03,1.671461334551913036e-03,1.435921586046780491e-03
-1.570067523330962000e+00,-8.906197705440941359e-01,-8.221211657768456860e-01
-1.440700050515289821e+00,-9.582012664455776818e-01,-4.528351995188549250e-01
-3.614991806618710335e-01,-7.278603451083067721e-01,-6.433386940289210765e-01
1.819381402541939141e-03,-8.855173378689485952e-01,-8.143606608300901772e-01
-9.327871320175483427e-02,-1.085891270699372413e+00,-9.812642948868800785e-02
-4.385407694065929923e-02,-4.591725141020129852e-01,-3.442568055014720574e-02
1.452975330447036674e-02,1.511972906753004942e-01,4.305828571192310723e-03
1.488475316157386596e-02,5.805972711859291868e-01,4.475473725082060143e-03
-6.096264645660947057e-01,-4.019818515774171985e-02,5.915556353839676595e-02
-8.641672795014380126e-01,-3.740889592779632622e-01,-2.200503771470030956e-01
-1.427388750129302775e+00,-6.786160075813875148e-01,-3.711574047481345229e-01
-1.511122346393214411e+00,-8.173168527148467755e-01,-5.244189572253443732e-01
3.671337867969612923e-01,-2.545308073778301816e-01,6.012427889414785620e-02
5.970889045788660976e-01,-7.870275051472602756e-01,-2.649708875074911485e-01
1.570092706370889574e-02,-7.628031903571484973e-01,-5.992132241066218112e-01
-1.123724098586525166e-01,-7.399891668261946442e-01,-5.885016112020394763e-01
-3.157460103949136787e-01,-1.057514431013697687e+00,-2.182615437513043821e-01
-9.236288804860821600e-01,-4.498367664872623961e-01,-5.775056472716653122e-01
-1.685670524459068176e+00,-7.162188104571848291e-01,-1.149189559110483483e+00
-1.736525821451841090e+00,-9.071862201080840293e-01,-1.368583831737780532e+00
1.814325738754829498e-01,-1.096416035193197747e+00,-1.249644051998532179e-01
4.316913379292786623e-01,-9.010144539128659424e-01,-1.062225374078400009e+00
3.637631875146755955e-02,-1.357659448701244997e+00,-1.487224810671387454e+00
3.584760334868267173e-02,-1.471688090089531720e+00,-1.845051082507240148e+00
-1.587738561044981520e-03,6.710495701837581239e-04,-8.514745707591427071e-05
-1.557585183503144899e+00,-9.009381736015528164e-01,-7.921196231985756508e-01
-1.437171720762802973e+00,-9.576170886982876551e-01,-4.428059731094708407e-01
-3.546612671483593826e-01,-7.263622361437591657e-01,-6.193026301104251896e-01
-1.360515352635634397e-02,-8.792530288670945549e-01,-8.242264152900428131e-01
-8.887783817728822644e-02,-1.088376235286525162e+00,-8.614161201738124163e-02
-4.102876942341943112e-02,-4.602900222278723530e-01,-3.099128348206295347e-02
1.629206231171234642e-02,1.504428061368826286e-01,3.875998355798531119e-03
1.669837852761410155e-02,5.795020983399001846e-01,3.877377685028582897e-03
