-2.035983837526838536e-01,-1.576397241242293301e+00,-1.839834775432902247e-01
-8.825530454940243297e-02,-6.682078496853304239e-01,-1.189986001801596610e-01
4.163695503674884335e-02,2.152946629918235100e-01,-5.368904579008210859e-02
3.978999950018357462e-02,6.891682146589916957e-01,-5.477939402290267490e-02
-5.614331776894283532e-01,3.888885332714665799e-02,3.482297766559635382e-02
-8.433420126587722887e-01,-9.258649459911276747e-01,-4.410904451595432790e-02
-8.330032464381869062e-01,-1.228134231566801793e+00,-7.818507727816628172e-01
-8.394057972898458786e-01,-1.168631997431207825e+00,-7.712795394209672750e-01
4.324925273861663366e-01,-7.079864550003099610e-02,2.585941860571317960e-02
7.899941545821701494e-01,-6.314723223635551053e-01,-4.628944955769985214e-01
8.885087621227825139e-01,-9.656987444924539643e-01,-1.431439153765381000e+00
8.362322851883862151e-01,-9.918907651057357056e-01,-1.543266081445645144e+00
-3.833251708007163749e-01,-1.566115895947949088e+00,-2.747621492488643846e-01
5.255404081095654822e-01,-1.005181638847334469e+00,-2.041948455057813305e+00
3.697043427106956881e-01,-2.715453554891229970e+00,-2.209094580712254174e+00
5.013034510210812034e-01,-2.156040501617041194e+00,-2.364262280608271372e+00
9.562346250600380071e-02,-1.525598056065043284e+00,-2.911552690502803853e-01
8.736240560394176180e-01,-1.125121398194945277e+00,-1.708300471819222954e+00
6.399879815834775831e-01,-2.872764202033322611e+00,-1.759046775213876534e+00
6.156184108634343843e-01,-2.343311284337050271e+00,-2.029224877085293866e+00
5.504968089031047999e-03,-2.192825817016335038e-03,-6.603031301789615004e-02
-6.311872189681423384e-01,-1.197183617090030738e+00,-9.509463510607086834e-01
-6.428477116243491718e-01,-1.186454001287899462e+00,-9.077800584420615548e-01
7.645722512226937884e-01,-1.010957576713424233e+00,-1.881702495439530942e+00
9.554879353098097994e-01,-1.029601417687506570e+00,-1.473866733192360723e+00
-2.027387438240637330e-01,-1.562064601657126905e+00,-1.368813471612331245e-01
-9.383411644261713258e-02,-6.635778008601097566e-01,-4.761679934681054688e-02
3.379492713853354813e-02,2.111207529295607566e-01,-1.672303940559516323e-03
3.563785299237633153e-02,6.892599742414116104e-01,-5.843346266396939577e-04
-5.650082302333538919e-01,4.234240115264429477e-02,7.747466947075422328e-02
-8.396709754791605862e-01,-9.195686090780011979e-01,-2.422954072848240714e-02
-7.666228656946776354e-01,-1.211382401856498037e+00,-7.621341937193746308e-01
-7.004596276186646486e-01,-1.198697386712507251e+00,-8.153467450418702134e-01
4.286093755435554375e-01,-7.010340050932868661e-02,8.641867186110314958e-02
7.887134349613458273e-01,-6.359073696611386994e-01,-4.042586461055146518e-01
8.684997914578539424e-01,-9.605091722330320048e-01,-1.399011101598796047e+00
8.090911883278788519e-01,-9.877782450736306563e-01,-1.513720739066707344e+00
-3.723052291912402056e-01,-1.550195215882625543e+00,-2.146359528604359079e-01
5.133834954919612725e-01,-1.004991996506723773e+00,-1.994633573747833788e+00
3.628725051311459948e-01,-2.714198275635971935e+00,-2.208815292465114766e+00
4.934433675021447918e-01,-2.155118650361303789e+00,-2.356080171084677932e+00
