-9.747024092331104533e-03,-1.234391078014221321e+00,-1.995926864467687523e-01
-6.436460537260800703e-03,-5.237472626871064740e-01,-7.412434510809672028e-02
5.395700379176012439e-03,1.725664702873066225e-01,2.149570861105647157e-02
3.547296449884385951e-03,5.648000344524889416e-01,2.383463010066179041e-02
-5.410446555873712482e-01,-1.520750537641478439e-01,-4.736713223086935765e-02
-8.011718087866251947e-01,-3.905767880814339787e-01,-4.420837869286692867e-01
-1.046814837476394366e+00,-5.508693229559297189e-01,-1.086453795387078092e+00
-1.318663722372855007e+00,-7.259719550685483913e-01,-1.709358129055539743e+00
4.589301510866984346e-01,-1.463504578260343691e-01,-4.317010727236061246e-02
6.764079797005158046e-01,-7.998313839967859940e-01,-1.926133342693295003e-01
8.147560428708112701e-01,-1.268288783550527210e+00,-7.065781683263795410e-01
8.051613645743854741e-01,-1.419771969826601365e+00,-1.019570202369977530e+00
-2.066058886562086583e-01,-1.219374519606415630e+00,-3.022235634551204142e-01
5.738426746379252791e-02,-1.101790044920128997e+00,-1.409122757716641416e+00
5.843549766595511341e-02,-2.357065690293211446e+00,-1.634641490336072644e+00
2.646128583959744818e-01,-1.978510232201230679e+00,-1.860421176317203162e+00
2.544726954783719797e-01,-1.206710214667205960e+00,-2.516347490300598344e-01
7.872239683580247727e-01,-1.210866811881845528e+00,-1.316451698964586470e+00
1.358847253113133702e+00,-1.235113012402774268e+00,-2.444665167755099233e+00
1.417594212758804373e+00,-1.129477716243384000e+00,-2.866982530783967587e+00
7.165405165888092667e-04,-6.750482029565684947e-06,2.726175743380986494e-03
-1.360875957816214399e+00,-7.389503787770543841e-01,-1.968149432390212672e+00
-1.269163683981860524e+00,-6.135000452854397768e-01,-1.799269258043791231e+00
9.267932401079534976e-01,-1.444898335760653518e+00,-1.357446699833640746e+00
1.062114572720577410e+00,-1.290415612119922395e+00,-1.164180113555427720e+00
-9.631820235594654167e-03,-1.230511056327635577e+00,-2.001357441488980649e-01
-6.405459515773593605e-03,-5.221763556817122787e-01,-7.406702386987416842e-02
5.447066044854678539e-03,1.721016488822847412e-01,2.148849080700806352e-02
3.813477224681323906e-03,5.633276337536008427e-01,2.111549480323355113e-02
-5.425419437796772382e-01,-1.525590242178725964e-01,-4.684064420504550214e-02
-8.004916606710485993e-01,-3.961902014208915634e-01,-4.377206069204760408e-01
-1.033719196182803390e+00,-5.638657129342784513e-01,-1.083017151258379496e+00
-1.269468074633004262e+00,-7.419476298077400944e-01,-1.708058616728578061e+00
4.574287283486682121e-01,-1.457085696669409569e-01,-4.341629672989379130e-02
6.743923741687021245e-01,-7.974489158378151865e-01,-1.924925432856610941e-01
8.126474987166879549e-01,-1.264550370559219372e+00,-7.051453277605890246e-01
8.170766647642150327e-01,-1.414118502682354617e+00,-9.769303390006724985e-01
-2.060051701787901646e-01,-1.215777173300960357e+00,-3.019297093046662828e-01
6.253044327472015440e-02,-1.099977005055301493e+00,-1.404527673648110264e+00
6.358957434808575060e-02,-2.351338081494589005e+00,-1.629534686781460406e+00
2.643866655913231223e-01,-1.970722353631262136e+00,-1.852644229982542079e+00
2.540204833040759502e-01,-1.202488871454880703e+00,-2.526729322600401173e-01
7.847555979879917709e-01,-1.207338192749427552e+00,-1.312412027251856683e+00
1.356000459597503260e+00,-1.232410960239160636e+00,-2.438672168875695156e+00
1.414298192257620768e+00,-1.126898545862730083e+00,-2.859643072327956670e+00
7.428183638911333873e-04,1.619856407898266721e-05,2.724276703521407231e-03
-1.228303645507521580e+00,-9.183336821932933658e-01,-1.933556460591686177e+00
-1.203750537427640932e+00,-6.846829055248480067e-01,-1.884423500135226526e+00
8.854972309145937581e-01,-1.460773801038087072e+00,-1.274830254061729340e+00
9.981899515116107180e-01,-1.332128129050388798e+00,-1.038804281615628211e+00
-9.493866546890045513e-03,-1.226683617461306053e+00,-2.004710776958389673e-01
-6.333091717442948694e-03,-5.207261236558872186e-01,-7.398326197223603629e-02
5.654825654835823195e-03,1.714898395237972051e-01,2.154298131855183693e-02
4.277626779774580494e-03,5.614482596025088812e-01,1.840815960207880034e-02
-5.437465781346719762e-01,-1.524331283651273461e-01,-4.445771885631937675e-02
-8.039210182781347802e-01,-4.078950623697731315e-01,-4.231279431952718606e-01
-1.092918033284672630e+00,-6.187597104012607652e-01,-1.000261613584638942e+00
-1.202480065926166963e+00,-7.929602279478149551e-01,-1.603990274149892814e+00
4.562284108755279011e-01,-1.453877263007728737e-01,-4.383831284843662385e-02
6.727361735326873315e-01,-7.955215130081918495e-01,-1.923906266595707681e-01
8.100845346917973089e-01,-1.261398825180263472e+00,-7.039930643705404334e-01
8.131418274227528720e-01,-1.411599804431415084e+00,-9.665785467630820804e-01
-2.053664951896133350e-01,-1.212174917655212347e+00,-3.014441240418885282e-01
7.412170435909329336e-02,-1.098886149175484439e+00,-1.398411758865762522e+00
7.513800109872965927e-02,-2.346498006915048062e+00,-1.623267047344466363e+00
2.892413444455833593e-01,-1.969112794937381450e+00,-1.834758854443635068e+00
2.535215159198395130e-01,-1.198496137145277585e+00,-2.535602938714792698e-01
7.832516709779531183e-01,-1.204348464078434544e+00,-1.307221359826312268e+00
1.355865895094298335e+00,-1.230643976756912616e+00,-2.431561802715248355e+00
1.413283276849483849e+00,-1.125281458189032691e+00,-2.851322199593420592e+00
8.642953670457708976e-04,-5.422965933605766015e-05,2.751838778374480696e-03
-1.193133095390822129e+00,-9.718905860076247905e-01,-1.819062396074008436e+00
-1.163617300909909558e+00,-6.317103298585570181e-01,-1.655073910673369619e+00
