-2.123068912061596702e-01,-9.763732817170975853e-01,3.909392675260801864e-02
-9.020155653414106689e-02,-4.137536617294544916e-01,2.764142940982438137e-02
3.516622992193832453e-02,1.353635816789517110e-01,-1.312012118953890735e-02
3.730351606172831874e-02,5.395598184923112717e-01,-1.118154767886967403e-02
-7.597236271157918885e-01,-1.143836220597555520e-01,1.064977452907189120e-01
-1.122847895994978362e+00,-4.800879054363447751e-01,-3.983855528931554146e-01
-1.338995492131367371e+00,-6.245292758774499964e-01,-8.778152636139761045e-01
-1.442696035149924727e+00,-6.622487394731895183e-01,-1.022932952064657508e+00
2.345330241680926298e-01,-2.214050974499116031e-01,1.068371316046949210e-01
6.955491241743390063e-01,-7.121719975136798775e-01,-1.424473762995793480e-01
8.495530722158037840e-01,-1.213277580279016554e+00,-3.418154703244823400e-01
7.709170160296432428e-01,-1.303267495448697799e+00,-4.554749944597425437e-01
-3.853202829220745973e-01,-9.399298365538124589e-01,-8.112727732170275929e-02
-1.401093467048586949e-01,-1.303492894328948548e+00,-1.003482231719459827e+00
-1.199313952975420206e+00,-9.579450882202901196e-01,-1.560553253267657148e+00
-1.186698564789307131e+00,-1.086679464350239765e+00,-1.915060427981966740e+00
1.461114827807587398e-02,-9.955129308464856219e-01,2.210482712357771942e-04
9.091137066264294297e-01,-5.952858869210063686e-01,-6.557408182790151752e-02
1.125492599099918500e+00,-1.413510777431600474e+00,-4.418163706091632337e-01
7.782801969105792583e-01,-1.340694637873345307e+00,-6.113881249112733673e-01
3.059039857614139369e-03,-2.931361048655654569e-05,2.351391838396882285e-03
-1.531159559160527817e+00,-7.458814077946271937e-01,-1.251258446524277534e+00
-1.471980526906241593e+00,-6.043457995551354545e-01,-1.194062541345813022e+00
6.502447279992599194e-01,-1.376348299665479891e+00,-6.032858350726503227e-01
5.940851452765610885e-01,-1.268271346965923474e+00,-6.149642777383206305e-01
-2.141522986090834413e-01,-9.773453775447600300e-01,3.893546440195994052e-02
-9.171377551220535884e-02,-4.142815416858040556e-01,2.732599241541970592e-02
3.429435299288121491e-02,1.352256612729230145e-01,-1.359964468573553013e-02
3.215349395920751724e-02,5.409256533769255526e-01,-1.554145890307013188e-02
-7.610690636354145999e-01,-1.146134691627606061e-01,1.066153345929172075e-01
-1.124335988662750641e+00,-4.802530684830960128e-01,-3.999984131073515137e-01
-1.341416890732981315e+00,-6.265278062204582277e-01,-8.828330986063006591e-01
-1.442764240976974754e+00,-6.648617058382796374e-01,-1.032152883975885338e+00
2.333018513771523139e-01,-2.205680245559858144e-01,1.062753809280074929e-01
6.948336367240930400e-01,-7.126758431983554187e-01,-1.433305549134457624e-01
8.453800285889119248e-01,-1.213218105658935508e+00,-3.440872079035501852e-01
