3.485838448556932700e-02,-9.844147463549132171e-01,-5.498226393343961238e-01
2.188179995876339198e-02,-4.203410640383469232e-01,-2.112895411527022649e-01
-2.177583491666270146e-02,1.375998535004582246e-01,5.332522842090703374e-02
-2.506782539935968612e-02,5.953476524555073590e-01,5.421551175898491753e-02
-6.081336178414417093e-01,-9.131604634691387057e-02,3.444177004521654234e-02
-9.556251720016571971e-01,-3.625057041319326712e-01,-2.200941015891188235e-01
-8.345450507606765322e-01,-7.997875621167185312e-01,-7.390875110516408331e-01
-7.865737297419264085e-01,-9.307489205995411741e-01,-8.493157664810990770e-01
3.844657006367412921e-01,-2.127515351949918754e-01,3.431927565849341583e-02
5.873808469887771277e-01,-7.836989277247304875e-01,-3.015252735210365853e-01
7.545966804441678333e-01,-1.147204154516926033e+00,-6.186156101886022274e-01
4.610288163910023496e-01,-1.230782033846921530e+00,-1.054333731749422576e+00
-2.072392656016420476e-01,-9.513625872120808902e-01,-6.468553632702956913e-01
-1.027932552565233637e+00,-1.019859797973999394e+00,-1.125751941756113705e+00
-1.978148614383643977e+00,-8.199566642438107511e-01,-1.347592133134180248e+00
-1.972137418368274497e+00,-9.910884283508932802e-01,-1.677012141589117267e+00
3.067572888850296220e-01,-9.896525787670393814e-01,-6.076746856070524005e-01
1.472019569614968770e-01,-1.340840022327586700e+00,-1.524360710512245864e+00
-6.299042300982292675e-01,-1.116603200804484830e+00,-1.002011738045236244e+00
-6.045500637418032008e-01,-8.527644678613921503e-01,-9.526505250022143656e-01
-5.992962931999979911e-03,1.522890066147122986e-03,3.904295688732207018e-03
-7.065164860707162653e-01,-1.112377731141512172e+00,-1.028640952682189358e+00
-6.518428553593001995e-01,-8.429250443715295971e-01,-9.200175681668786298e-01
3.790670770227932973e-01,-1.280848599917702613e+00,-1.276652995362703713e+00
5.155774267410448974e-01,-1.276779840293361223e+00,-1.055167611114777415e+00
3.538148884709051839e-02,-9.868567037118928242e-01,-5.501842992328160875e-01
2.120047687452851146e-02,-4.216263512269733948e-01,-2.135857106729054655e-01
-1.945242621713318132e-02,1.365426051753705072e-01,5.446909255262304128e-02
-1.616139655871884698e-02,5.907099201172500980e-01,5.357906905911547640e-02
-6.062543030587143056e-01,-9.292326143616655432e-02,3.305788322425781689e-02
-9.555362391440069825e-01,-3.635895825079690780e-01,-2.188464648712331595e-01
-8.421197600017988893e-01,-8.034931818301631612e-01,-7.369663903953889150e-01
-7.905304285419285648e-01,-9.339526901683078419e-01,-8.449011490922627710e-01
3.861628864672466688e-01,-2.158383009442583211e-01,3.318034185887926840e-02
5.849568544152830007e-01,-7.872494033374668465e-01,-3.039757672305767322e-01
7.545724006862045696e-01,-1.147108281349196623e+00,-6.239371379340659107e-01
4.552444594067610040e-01,-1.233188996620081745e+00,-1.061280469433030671e+00
-2.068748051983726743e-01,-9.536257538411532231e-01,-6.471398977093005822e-01
-1.015726512586990316e+00,-1.052701191961964655e+00,-1.142371440083037593e+00
-1.964676148413579959e+00,-8.426148494761757091e-01,-1.359011899609529950e+00
-1.958439766688260475e+00,-1.013584867905218179e+00,-1.688209251953409762e+00
3.074833054863192472e-01,-9.919690763995614446e-01,-6.080482565343208190e-01
1.463296633894091703e-01,-1.339963685680973349e+00,-1.525424222768100746e+00
-6.400025332101907383e-01,-1.113051950330891993e+00,-1.002383210248703804e+00
-5.993922897131953587e-01,-8.515798580383459049e-01,-9.495049476677511757e-01
-5.372716182127703147e-03,5.998186489357551845e-04,3.148508079956710472e-03
-7.050933503057462692e-01,-1.110126899544182644e+00,-1.034586125266075296e+00
-6.667775398633077888e-01,-8.381226495162586998e-01,-9.065774045571166617e-01
3.717903579424589600e-01,-1.277847987412566333e+00,-1.283856555357836715e+00
5.570666252499762994e-01,-1.265086778101415232e+00,-1.001539365851174423e+00
3.273758394934751792e-02,-9.917932101714842519e-01,-5.515521133245938623e-01
1.875901057751478904e-02,-4.232451547254899027e-01,-2.175894033091491375e-01
-1.817730794581517983e-02,1.365498293629573145e-01,5.423379254326341631e-02
-4.444989635431216210e-03,5.873184315392983024e-01,5.425269840282620493e-02
-6.046401576668578581e-01,-9.495618051066428977e-02,3.204244046939578455e-02
-9.608855011681799452e-01,-3.624205411927267639e-01,-2.114767681850322489e-01
-7.678616460971969815e-01,-7.889162695722501395e-01,-7.172592859180173530e-01
-7.142949336639752289e-01,-9.246910794381022480e-01,-8.683058435150603493e-01
3.876802246184546386e-01,-2.186487906716204632e-01,3.141228755054861765e-02
6.531558429774539931e-01,-7.707526130731174874e-01,-2.861517404435828804e-01
5.042011417939114004e-01,-1.081389555882398268e+00,-8.585178535726166738e-01
4.274734062038246796e-01,-1.229040403439680018e+00,-1.080909532158358610e+00
-2.090988167821813126e-01,-9.576398893333031292e-01,-6.477208025556788762e-01
-1.012338743679502828e+00,-1.065262999635145036e+00,-1.150621044136112880e+00
-1.957960246771995205e+00,-8.475381169753107846e-01,-1.373673343337604491e+00
-1.951641698312086781e+00,-1.017691253056521417e+00,-1.703134569940725873e+00
3.046415020403348550e-01,-9.974610349565460332e-01,-6.101706564620823503e-01
2.057133647784697150e-01,-1.215145996335069922e+00,-1.241805687768391619e+00
-9.591154432402798635e-01,-1.080240886305951387e+00,-7.595756149263114265e-01
-6.601795244362151927e-01,-1.041415077456739668e+00,-9.974267718772096281e-01
-5.047089876661113757e-03,1.812308407817504806e-04,1.247031301455866570e-03
-6.122526817601193772e-01,-1.110972014994601409e+00,-1.034533807601534017e+00
-5.896778497439654210e-01,-8.017904343946531398e-01,-8.873348035160183445e-01
3.429760381491550048e-01,-1.251782056073848626e+00,-1.348941503835584532e+00
5.781482334964344050e-01,-1.227297662890053820e+00,-9.983612044279516207e-01
3.828239209316725705e-02,-1.041428565759496605e+00,-5.162059900712409055e-01
1.858720216538135503e-02,-4.327555366681701821e-01,-2.141973230744518841e-01
-1.674296381407124404e-02,1.361826192754466702e-01,5.396740860086519237e-02
6.305126400144115198e-03,5.841950283674540723e-01,5.396139611002484515e-02
-6.029953872207703958e-01,-9.631885896245871714e-02,3.163850911199773963e-02
-9.635307250471381035e-01,-3.624755294986877208e-01,-2.042966460567946230e-01
-7.670711583878617734e-01,-7.793198860313530485e-01,-7.158719377338937928e-01
-7.010370377445818146e-01,-9.075735222002444536e-01,-8.713761096507295356e-01
3.892230338397871248e-01,-2.208204784081133354e-01,3.024148960484224560e-02
6.652408327485577200e-01,-7.664486327276307520e-01,-2.804833029836068525e-01
5.830325517599390661e-01,-1.156315282717084392e+00,-8.414721165171860084e-01
4.377173503711676017e-01,-1.229503572627067776e+00,-1.074091548247945171e+00
-1.835259288253060228e-01,-1.033755723729285814e+00,-6.072941549642986159e-01
-9.796150141995451088e-01,-9.204058254708384901e-01,-1.128435505379602244e+00
-1.924086647341134215e+00,-7.172730125433718351e-01,-1.366091002063694937e+00
-1.915402323812453567e+00,-8.739975066411341809e-01,-1.705605509684879673e+00
2.957042354375459259e-01,-1.027538805254354148e+00,-5.776177585751179899e-01
2.072218673170458103e-01,-1.213843230506630233e+00,-1.239058005992679679e+00
-9.442887548359887306e-01,-1.071688217618184336e+00,-7.692341983133255123e-01
-6.286419294965419624e-01,-9.925836552618100272e-01,-9.905504427622444652e-01
-4.352965925369938968e-03,-1.167430992856964512e-03,4.955551132216005602e-04
-6.114431605904203648e-01,-1.096550375030119318e+00,-1.028581094639291038e+00
-5.790801999231171004e-01,-7.965509524920169060e-01,-8.965528616095541636e-01
3.514534813474377573e-01,-1.259028043198618274e+00,-1.323232519862885814e+00
5.550855898641976482e-01,-1.250361789993395201e+00,-1.013696810155691574e+00
8.193632573552793452e-02,-1.013565576879165819e+00,-5.245727755189191210e-01
4.362114043017517595e-02,-4.284611094564202416e-01,-2.212767011254948291e-01
1.185590882310687787e-02,1.363336135784941616e-01,4.766954334629006779e-02
2.735493007054045148e-02,5.899259731039925292e-01,5.295192834953826172e-02
-5.747209720909232100e-01,-8.542779266979508290e-02,3.987005454602231269e-02
-9.417257741566706919e-01,-3.647816841569673230e-01,-2.078018300477799674e-01
-6.719939124926044283e-01,-7.096314609326598299e-01,-7.457282852233072523e-01
-5.879329739297912694e-01,-8.239454960010137441e-01,-8.510249717355673482e-01
4.150931840232113812e-01,-2.275573710511400449e-01,3.167741729024464714e-02
6.787007097421375867e-01,-7.698066926911948382e-01,-2.777194673273435388e-01
5.816037861670823039e-01,-1.170566803816681878e+00,-8.067524025944603494e-01
4.667184230537499978e-01,-1.237142584314345983e+00,-1.044531065516668855e+00
-1.215357626845294109e-01,-9.771399520198376099e-01,-6.310372297907137495e-01
-8.545555355645108042e-01,-4.121271843904905086e-01,-8.094287011575633795e-01
-1.815958462418647112e+00,-4.380041546241966177e-01,-1.087302156946352127e+00
-1.973787619175618069e+00,-6.286764076671631507e-01,-1.403567710233266430e+00
3.230340665987980198e-01,-1.015985085974596025e+00,-5.782810670467448677e-01
2.552741057024813243e-01,-1.277758006759543319e+00,-1.543205517388075876e+00
-6.844189771206808937e-01,-1.202325023109785951e+00,-1.241847284724405087e+00
-6.112305326039327857e-01,-1.013108703669997501e+00,-1.005708201781289945e+00
2.085381579734468804e-02,-1.138597638882379382e-03,-8.829664376584328914e-03
-4.522685474452789456e-01,-9.733781868324484776e-01,-1.029309522498584428e+00
-4.322296831766010983e-01,-8.067751002933656324e-01,-8.953367491181997151e-01
3.645757044764971200e-01,-1.276900977895534917e+00,-1.292147990146962799e+00
5.323229461708584020e-01,-1.269683369505821391e+00,-1.069688497087884160e+00
5.487052687428868591e-02,-1.020033370066972367e+00,-5.568323251047716527e-01
3.608555340244547216e-02,-4.309157164553689690e-01,-2.287973711984311320e-01
1.143143037017743148e-02,1.354348965381448056e-01,4.802623673093493750e-02
4.393656211556155877e-02,5.838277796076631887e-01,5.211640568125109479e-02
-5.761662262692036629e-01,-8.932356744676135663e-02,3.970288666265044120e-02
-9.336942377040314822e-01,-3.683616522684678429e-01,-2.013846496130239083e-01
-7.281686430960876422e-01,-7.564282746858814743e-01,-7.339691755984886212e-01
-6.658439417766273127e-01,-8.702927198252710106e-01,-8.579513116487055280e-01
4.140420027661192992e-01,-2.286025401585460304e-01,3.026726738888070936e-02
6.862328856947799149e-01,-7.664603947986301513e-01,-2.741112656702137662e-01
8.294869328285325860e-01,-1.171153733682077203e+00,-5.457271565778587519e-01
8.179194084519375574e-01,-1.211692622728566704e+00,-6.037614343323481902e-01
-1.615009378222650172e-01,-9.976134703211365640e-01,-6.637968303800293457e-01
-9.937979031124948293e-01,-1.060583545169395014e+00,-1.119115406217634279e+00
-1.935811697138271725e+00,-8.282007657522042487e-01,-1.346568473831371016e+00
-2.055592727701461619e+00,-6.338883133868374875e-01,-1.539397671972487558e+00
3.015954346691431254e-01,-1.013219136881373439e+00,-6.095432443314505733e-01
2.236119668628240298e-01,-1.215579712827566494e+00,-1.224034961121248433e+00
-8.783008488732497732e-01,-1.041593269269993183e+00,-7.573004293707166212e-01
-5.917093194401367162e-01,-9.776844859308486679e-01,-1.002616851726295222e+00
1.942112271631639756e-02,-2.181521812179169472e-03,-9.527455870854902725e-03
-5.443361433915309133e-01,-1.043643506644261310e+00,-1.006636036104369580e+00
-5.523116053460037644e-01,-7.409881169260766898e-01,-8.648473962655619518e-01
7.333972894626258343e-01,-1.324457853002458441e+00,-6.868740306270220142e-01
8.718302862367042216e-01,-1.275094149917846087e+00,-5.341382692268891175e-01
4.911453409960640781e-02,-1.019602690848035786e+00,-5.622721428954976508e-01
3.272194225874741624e-02,-4.317040359700811680e-01,-2.319095896168853477e-01
1.121546339272508006e-02,1.346025034335772141e-01,4.827101784085348346e-02
5.865765006279769628e-02,5.770116990404434709e-01,5.064007929810725173e-02
-5.778576352478979050e-01,-9.185203530180871545e-02,3.975993601720931303e-02
-9.280471872553495150e-01,-3.717297670436138235e-01,-1.936552396576455282e-01
-7.291379159457658243e-01,-7.561145553696076993e-01,-7.278493200707408795e-01
-6.714164349516367203e-01,-8.658922252637257788e-01,-8.468455321639890565e-01
4.126625766045973753e-01,-2.288298612923423403e-01,2.942624845687911647e-02
6.917901611440194776e-01,-7.645527658346286115e-01,-2.703724662374430987e-01
8.265782185504658708e-01,-1.172596425596073466e+00,-5.369654640489561759e-01
8.183557130552303605e-01,-1.207887695880561774e+00,-6.011964534853205810e-01
-1.668892594455684830e-01,-9.981337060568531427e-01,-6.674014213392738260e-01
-9.992593112321408455e-01,-1.052746842686666850e+00,-1.114312101432143987e+00
-1.936669310877503936e+00,-8.211410001166221662e-01,-1.344232039557793579e+00
-2.028518003482253196e+00,-6.159373952061282242e-01,-1.549879662580512907e+00
2.957556262007181580e-01,-1.011452490070178234e+00,-6.145321855437591019e-01
2.220779921038098514e-01,-1.211005042773551255e+00,-1.219925592786597290e+00
-8.855337787738747357e-01,-1.041439789962473439e+00,-7.632704228442150907e-01
-5.896593636199898292e-01,-9.668904368913064928e-01,-9.953918765262717017e-01
1.858684253621383647e-02,-2.951134790534410725e-03,-9.965749162538615688e-03
-5.857466637534025633e-01,-1.058583502814603117e+00,-1.006030237894554480e+00
-5.329403015006494160e-01,-7.787673572346807127e-01,-8.667221616167336551e-01
7.350272023961510470e-01,-1.318925397992769977e+00,-6.805503498462632805e-01
8.733555367733909502e-01,-1.267509878564705650e+00,-5.266017045045995326e-01
5.126174064816520215e-02,-1.020620013510677104e+00,-5.609105848657854887e-01
3.324778730522198744e-02,-4.322195375160768904e-01,-2.320436372023662319e-01
1.148095807378736628e-02,1.344001450989739666e-01,4.842079261426246450e-02
7.499142999041535917e-02,5.753114591261967448e-01,5.222983353069982071e-02
-5.771168218353488477e-01,-9.235282279674905670e-02,3.944788603662845866e-02
-9.320615354643316808e-01,-3.876136722526263845e-01,-1.882382516800598093e-01
-7.292673502372668537e-01,-7.599537335278171435e-01,-7.287720567734533583e-01
-6.697733484733059406e-01,-8.726095995313508658e-01,-8.491777968913927221e-01
4.133052476371773531e-01,-2.299880726656472196e-01,2.846324697635541773e-02
6.983356913602944971e-01,-7.645672147590898415e-01,-2.673117755495801884e-01
8.317738096961858618e-01,-1.173880613556352870e+00,-5.313829055732036677e-01
8.232426651168824883e-01,-1.209366942742585493e+00,-5.972376644328502016e-01
-1.635131007333837372e-01,-1.000491787223512175e+00,-6.648718132279261006e-01
-9.956018141287961143e-01,-1.046835390293838541e+00,-1.111567335531838951e+00
-1.931310164536470086e+00,-8.139269982053579655e-01,-1.342994203290096999e+00
-1.980258985659103521e+00,-5.965273051799143689e-01,-1.564039430592167879e+00
2.967337589413932553e-01,-1.011428292729201539e+00,-6.135006144182590937e-01
2.212318054029203396e-01,-1.209986142122254860e+00,-1.219796951382924766e+00
-8.970948925600314983e-01,-1.059175547309668231e+00,-7.701096301810577138e-01
-6.507268473133702713e-01,-1.018515885780394425e+00,-1.003824411070748601e+00
1.874184641658166450e-02,-3.243710248192616542e-03,-1.014586579163680863e-02
-5.846520978933728019e-01,-1.063530599462963355e+00,-1.011823393416991346e+00
-5.088138506361921110e-01,-8.477791616607591729e-01,-9.030008452127874508e-01
7.352629316973631202e-01,-1.324843101669851642e+00,-6.735732597811960876e-01
8.668839035007430693e-01,-1.269043153063228013e+00,-5.513754657764563527e-01
4.920112951779098687e-02,-1.020676322278937231e+00,-5.647129355861018052e-01
3.269643466976691892e-02,-4.327297099385938872e-01,-2.344533071377373490e-01
1.221473304993897849e-02,1.340785384775616540e-01,4.854020091680563698e-02
8.954428195198785301e-02,5.715834283860439236e-01,5.294856425415881557e-02
-5.757181649143466862e-01,-9.241736079126702808e-02,3.949457680938352894e-02
-9.261118675952909607e-01,-3.888965062165851694e-01,-1.858673783788322431e-01
-7.295811261275344517e-01,-7.619793729748013389e-01,-7.268503670229740088e-01
-6.690584378993961190e-01,-8.706908088599933926e-01,-8.467281610399889358e-01
4.145166489569765966e-01,-2.313291141034737042e-01,2.772435213206385016e-02
7.082171660135690994e-01,-7.675972159401799333e-01,-2.649475735108161034e-01
8.332878233634575249e-01,-1.176718782285756992e+00,-5.321341746432137754e-01
8.255289539005455923e-01,-1.217124353364422706e+00,-6.000591085281173909e-01
-1.654594721432610660e-01,-1.000757271375068980e+00,-6.665491611877799594e-01
-9.977536989693842617e-01,-1.043004038674881562e+00,-1.109684838070268853e+00
-1.930005741586736212e+00,-8.073625425494633800e-01,-1.346646436009972803e+00
-1.905529809006029751e+00,-5.849586748513363466e-01,-1.584556238591437349e+00
