-3.462621542547650311e-01,-1.202456985723942662e+00,-4.545319727720956160e-01
-1.506732221462246391e-01,-5.106937988150987984e-01,-1.816173953785956141e-01
6.701107762999126971e-02,1.683540730668983132e-01,4.760185051535462120e-02
6.857779530030019832e-02,6.130627652734222943e-01,5.007062514233859979e-02
-5.806282372447028051e-01,3.662273483511979677e-02,7.422893013828447788e-03
-7.538213827667206157e-01,-4.026114950711565665e-01,-4.045441110524277684e-01
-5.601009532503893329e-01,-5.772502652252918809e-01,-1.153401859924741091e+00
-4.502680985661077218e-01,-5.890463205323877016e-01,-1.518924553388595333e+00
3.980133804832396427e-01,-1.688382351928435221e-01,6.130585074453359521e-04
5.848178122256950662e-01,-5.361411804642461920e-01,-4.403819467133389121e-01
6.293510550051872876e-01,-6.088547019772569957e-01,-1.070618508981959316e+00
6.862478003691243611e-01,-4.901668471820894157e-01,-1.764053022286767192e+00
-4.943782493343362172e-01,-1.124389080990416678e+00,-5.447485618630589777e-01
3.107559787142995522e-01,-4.924615169879317800e-01,-1.589396333307946607e+00
-1.860759972214325042e-02,-1.694011671781876283e+00,-2.066405193894042647e+00
2.891770360738283308e-01,-1.290885462032569597e+00,-2.051269866877954318e+00
-6.118962779858526380e-02,-1.200869674390162123e+00,-5.043662170624159113e-01
8.031195421283632285e-01,-8.529099299024242020e-01,-1.230304688295652760e+00
4.667734391782371040e-01,-2.049559920246862621e+00,-1.711718989068346186e+00
6.027829370482582494e-01,-1.572259883081932319e+00,-1.713659664047876507e+00
9.228569269326964211e-03,-1.136692908516397142e-04,-2.263549567290190634e-03
-3.083930135387385474e-01,-5.068640193832129048e-01,-1.837725020795371034e+00
-1.881319349513122241e-01,-6.833067444881381070e-01,-1.545628466663375278e+00
6.923948842763543166e-01,-6.024539561031636570e-01,-1.964185061014043665e+00
6.114592573465220671e-01,-7.235963913740854903e-01,-1.763150124574307975e+00
-3.640175448591969065e-01,-1.206756752968305202e+00,-4.460467540904557437e-01
-1.586986398660307218e-01,-5.118052718262025014e-01,-1.789721374874605753e-01
